Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
0.0,580,1670,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6443.0,0.0,0.0,6515.0,ROST,0,Pesos,0.0,0.0,48hs,0
5252.0,1620,1620,5,5252.0,BANCO COMAFI S.A.,,No,17:00:02,5252.0,5133.5,133709,5102.5,5165.6,5146.0316,5127.5,RTX,0,Pesos,5150.0,-1.94,48hs,26
2848.0,1,6,2,2950.0,BANCO COMAFI S.A.,,No,17:00:02,2865.0,2848.0,5713,2110.0,2856.5,2859.3333,3570.0,SAN,1,Pesos,2865.0,-2.88,48hs,2
4227.5,900,10,5,4311.5,BANCO COMAFI S.A.,,No,17:00:02,4230.0,4212.0,307970,4193.0,4222.9,4223.2771,4900.0,SAP,1,Pesos,4230.0,-1.89,48hs,73
0.0,360,0,,0.0,,,No,,0.0,0.0,0,14.4,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1411.5,4,18,40,1432.0,Caja de Valores S.A.,,No,17:00:02,1497.0,1400.0,1139001,1455.0,1460.4,1471.1227,1468.0,SATL,0,Pesos,1468.0,2.51,48hs,799
0.0,577,1900,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6438.0,0.0,0.0,6530.0,SBS,0,Pesos,0.0,0.0,48hs,0
6615.5,1,4,33,6587.5,BANCO COMAFI S.A.,,No,17:00:02,6747.5,6615.5,5375869,6686.0,6716.0,6726.1656,7825.0,SBUX,-1,Pesos,6713.5,1.91,48hs,798
0.0,228,0,,0.0,,,No,,0.0,0.0,0,22.75,0.0,0.0,0.0,SBUXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7198.5,1,2,7,7230.0,BANCO COMAFI S.A.,,No,17:00:02,7436.0,7198.5,5780620,30.0,7328.8571,7332.7516,7804.0,SCCO,1,Pesos,7408.0,2.46,48hs,800
553.5,4,17,33,545.0,BANCO COMAFI S.A.,,No,17:00:02,558.0,532.5,115313,530.0,546.1364,547.2998,600.0,SE,1,Pesos,557.5,2.29,48hs,211
0.0,2784,0,,0.0,,,No,,0.0,0.0,0,1.84,0.0,0.0,0.0,SED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7621.5,2,2,39,7704.5,BANCO COMAFI S.A.,,No,17:00:02,7773.5,7621.5,2573503,7700.0,7715.3718,7732.1763,8245.0,SHEL,-1,Pesos,7772.0,0.88,48hs,334
26.8,4,20,2,29.0,,,No,17:00:02,27.7,26.8,163,26.4,27.25,27.4,27.75,SHELD,1,Du00f3lar efectivo,27.7,-4.48,48hs,6
74.9,104,3600,541,73.9,BANCO COMAFI S.A.,,No,17:00:02,76.4,72.8,4348629,74.4,74.4246,74.6238,87.5,SHOP,0,Pesos,74.8,1.22,48hs,58730
0.242,1,434,3,0.27,,,No,17:00:02,0.26,0.242,5,0.2,0.2513,0.2526,0.5,SHOPD,1,Du00f3lar efectivo,0.26,-3.7,48hs,22
1973.0,1890,17,30,2019.0,Caja de Valores S.A.,,No,17:00:02,2078.5,1954.5,190604,2028.0,2018.0833,2034.3446,2373.0,SI,1,Pesos,2044.0,1.24,48hs,94
0.0,740,0,,0.0,,,No,,0.0,0.0,0,6.94,0.0,0.0,0.0,SI.D,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6427.0,1210,1210,5,6576.0,BANCO COMAFI S.A.,,No,17:00:02,6427.0,6300.0,2346513,6407.5,6392.3,6411.2764,6470.0,SID,0,Pesos,6411.5,-2.5,48hs,366
4300.0,1,2470,13,4253.5,BANCO COMAFI S.A.,,No,17:00:02,4334.0,4300.0,341212,4214.0,4321.7692,4322.4043,4319.5,SLB,-1,Pesos,4320.5,1.58,48hs,79
0.0,354,0,,0.0,,,No,,0.0,0.0,0,14.65,0.0,0.0,0.0,SLBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10709.5,360,5,1,11000.0,BANCO COMAFI S.A.,,No,17:00:02,10709.5,10709.5,10709,10506.0,10709.5,10709.5,11500.0,SNA,0,Pesos,10709.5,-2.64,48hs,1
3140.0,2,4,13,3104.0,BANCO COMAFI S.A.,,No,17:00:02,3220.0,3064.0,610471,2850.0,3145.6154,3173.3835,4000.0,SNAP,-1,Pesos,3217.5,3.66,48hs,195
1580.0,5,7,26,1572.0,BANCO COMAFI S.A.,,No,17:00:02,1635.0,1534.5,582287,1490.0,1593.6154,1607.7979,2639.0,SNOW,-1,Pesos,1627.5,3.53,48hs,363
0.0,19,0,,0.0,,,No,,0.0,0.0,0,5.26,0.0,0.0,0.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4885.0,2,81,20,4927.5,BANCO COMAFI S.A.,,No,17:00:02,4899.5,4858.5,272516,4848.0,4870.0,4867.2213,7425.0,SONY,0,Pesos,4865.0,-1.27,48hs,56
0.0,14,8,,0.0,,,No,,0.0,0.0,0,16.0,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1988.5,1,4040,11,2011.0,BANCO COMAFI S.A.,,No,17:00:02,2014.0,1987.0,179603,1990.0,1997.0,2003.3043,2001.0,SPGI,1,Pesos,2003.0,-0.4,48hs,90
0.0,765,0,,0.0,,,No,,0.0,0.0,0,6.78,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
887.0,80,75,146,891.0,BANCO COMAFI S.A.,,No,17:00:02,933.0,886.5,25902162,892.0,907.3733,899.8162,1200.0,SPOT,1,Pesos,905.5,1.63,48hs,28806
0.0,3,14,,0.0,,,No,,0.0,0.0,0,3.0,0.0,0.0,9.0,SPOTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5470.0,1,5,1012,5487.0,Caja de Valores S.A.,,No,17:00:02,5599.5,5463.0,233963039,5480.0,5501.0529,5502.6078,5980.0,SPY,1,Pesos,5498.5,0.21,48hs,42530
18.75,49,10,42,19.15,,,No,17:00:02,19.0,18.55,31037,18.5,18.8619,18.8147,21.0,SPYD,0,Du00f3lar efectivo,18.9,-1.31,48hs,1642
810.5,4,16,106,819.0,BANCO COMAFI S.A.,,No,17:00:02,870.0,799.5,3174930,745.0,841.9481,851.8806,1100.0,SQ,0,Pesos,860.5,5.07,48hs,3796
0.0,20,2,,0.0,,,No,,0.0,0.0,0,2.64,0.0,0.0,4.12,SQD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2758.0,1395,1,2,2795.5,BANCO COMAFI S.A.,,No,17:00:02,2758.0,2750.0,159916,2716.0,2754.0,2753.7818,2880.0,SUZ,-1,Pesos,2750.0,-1.63,48hs,58
0.0,700,700,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,11226.5,0.0,0.0,11262.0,SYY,0,Pesos,0.0,0.0,48hs,0
1522.0,4,12,95,1509.5,BANCO COMAFI S.A.,,No,17:00:02,1529.5,1500.0,912375,1489.0,1512.8789,1510.8557,1611.0,T,-1,Pesos,1506.5,-0.2,48hs,603
3684.0,1,2150,1,3593.0,BANCO COMAFI S.A.,,No,17:00:02,3684.0,3684.0,14736,3200.0,3684.0,3684.0,3683.5,TCOM,0,Pesos,3684.0,2.53,48hs,4
5.3,5,10,5,5.3,,,No,17:00:02,5.44,5.2,570,5.0,5.308,5.3023,6.5,TD,-1,Du00f3lar efectivo,5.2,-1.89,48hs,107
124.0,69,76,17,123.5,BANCO COMAFI S.A.,,No,17:00:02,124.0,120.0,20314,120.0,122.0147,122.5119,140.0,TEFO,1,Pesos,123.0,-0.4,48hs,166
8480.0,12,500,50,8496.0,BANCO COMAFI S.A.,,No,17:00:02,8480.0,8209.0,6763687,8285.0,8286.6,8305.4958,9300.0,TEN,0,Pesos,8316.0,-2.12,48hs,816
0.0,300,20,,0.0,,,No,,0.0,0.0,0,28.0,0.0,0.0,29.45,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
12027.0,850,850,6,11781.0,BANCO COMAFI S.A.,,No,17:00:02,12027.0,12019.5,5481116,11854.0,12023.5,12022.9012,11889.5,TGT,0,Pesos,12025.0,2.07,48hs,456
0.0,34,2520,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1.0,0.0,0.0,3523.5,TIMB,0,Pesos,0.0,0.0,48hs,0
8299.0,465,2,16,8298.5,BANCO COMAFI S.A.,,No,17:00:02,8364.5,8280.5,790876,8241.0,8334.25,8343.8432,9990.0,TM,-1,Pesos,8324.5,0.31,48hs,95
29.75,5,1,5,30.1,,,No,17:00:02,29.75,28.5,202,27.9,28.78,28.6476,33.9,TMD,-1,Du00f3lar efectivo,28.5,-5.32,48hs,7
7000.5,550,1240,3,6961.0,BANCO COMAFI S.A.,,No,17:00:02,7000.5,6962.0,83736,6941.0,6974.8333,6968.875,7028.0,TMO,0,Pesos,6978.0,0.24,48hs,12
3377.5,1,18,7,3370.0,BANCO COMAFI S.A.,,No,17:00:02,3502.5,3377.5,300165,2500.0,3456.0714,3487.2453,3720.0,TRIP,1,Pesos,3502.0,3.92,48hs,86
0.0,1080,1080,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8151.0,0.0,0.0,8184.0,TRVV,0,Pesos,0.0,0.0,48hs,0
0.0,186,0,,0.0,,,No,,0.0,0.0,0,27.85,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4400.0,20,9,812,4418.0,BANCO COMAFI S.A.,,No,17:00:02,4493.0,4330.0,111974810,4248.0,4412.7131,4432.7841,4650.0,TSLA,1,Pesos,4455.5,0.85,48hs,25379
15.1,4,55,37,16.8,,,No,17:00:02,16.95,15.1,10031,14.3,15.8446,15.8319,19.6,TSLAD,0,Du00f3lar efectivo,15.3,-8.93,48hs,648
58313.0,1,5,56,58080.5,BANCO COMAFI S.A.,,No,17:00:02,59050.0,58313.0,26527297,58400.0,58707.7857,58804.519,69625.0,TSM,-1,Pesos,58998.5,1.58,48hs,452
58102.0,816,0,1,58500.0,,,No,17:00:02,58102.0,58102.0,47411232,58102.0,58102.0,58102.0,0.0,TSMB,0,Pesos,58102.0,-0.68,48hs,816
208.0,119,1,1,218.5,,,No,17:00:02,208.0,208.0,208,197.75,208.0,208.0,219.0,TSMD,0,Du00f3lar efectivo,208.0,-4.81,48hs,1
198.25,512,0,1,228.75,,,No,17:00:02,198.25,198.25,101504,198.25,198.25,198.25,0.0,TSMDB,0,Du00f3lar efectivo,198.25,-13.33,48hs,512
4965.0,1690,1690,11,4965.0,BANCO COMAFI S.A.,,No,17:00:02,4990.0,4947.0,2656978,4949.0,4958.2727,4966.3795,4972.5,TTE,-1,Pesos,4980.0,0.3,48hs,537
0.0,1150,6,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7274.0,0.0,0.0,8897.0,TTM,0,Pesos,0.0,0.0,48hs,0
0.0,10490,10490,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,540.5,0.0,0.0,550.0,TV,0,Pesos,0.0,0.0,48hs,0
573.5,3,1,14,573.5,BANCO COMAFI S.A.,,No,17:00:02,579.0,556.0,136281,552.0,566.1071,568.7392,700.0,TWLO,1,Pesos,579.0,0.96,48hs,240
7686.0,1,30,36,7652.0,BANCO COMAFI S.A.,,No,17:00:02,7777.0,7646.5,1015727,7000.0,7695.1111,7690.8578,9000.0,TWTR,-1,Pesos,7685.5,0.44,48hs,132
26.25,1,2,6,26.25,,,No,17:00:02,26.65,26.15,366,26.0,26.25,26.1862,42.0,TWTRD,0,Du00f3lar efectivo,26.15,-0.38,48hs,14
9372.0,1,980,21,9356.5,BANCO COMAFI S.A.,,No,17:00:02,9413.0,9320.5,10197846,9300.0,9363.1429,9362.9258,9350.5,TXN,1,Pesos,9344.5,-0.13,48hs,1087
4389.5,5,20,52,4302.0,BANCO COMAFI S.A.,,No,17:00:02,4390.0,4274.0,3093410,4250.0,4344.3654,4363.4217,5600.0,TXR,0,Pesos,4380.0,1.81,48hs,710
0.0,8,6,,0.0,,,No,,0.0,0.0,0,13.95,0.0,0.0,17.5,TXRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2107.0,1850,4200,4,2070.0,Caja de Valores S.A.,,No,17:00:02,2124.0,2098.0,29517,2086.5,2107.5,2108.3617,2116.0,UAL,1,Pesos,2124.0,2.61,48hs,14
0.0,725,0,,0.0,,,No,,0.0,0.0,0,7.16,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3847.0,100,20,27,3774.5,Caja de Valores S.A.,,No,17:00:02,4015.0,3847.0,8378541,3800.0,3962.037,3972.3204,5053.0,UBER,1,Pesos,4015.0,6.37,48hs,2136
0.0,386,2,,0.0,,,No,,0.0,0.0,0,13.5,0.0,0.0,13.7,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
709.0,1,40,5,739.5,BANCO COMAFI S.A.,,No,17:00:02,716.0,706.5,26189,710.0,712.5,713.5252,800.0,UGP,0,Pesos,716.0,-3.18,48hs,37
4448.0,1,10,17,4425.0,BANCO COMAFI S.A.,,No,17:00:02,4481.0,4437.0,735690,4445.0,4456.4706,4463.0778,5000.0,UL,0,Pesos,4472.0,1.06,48hs,165
4664.0,20,1,29,4620.0,BANCO COMAFI S.A.,,No,17:00:02,4716.0,4663.0,1431919,4050.0,4681.0517,4675.2166,4930.0,UNH,-1,Pesos,4674.5,1.18,48hs,306
0.0,6,0,,0.0,,,No,,0.0,0.0,0,15.2,0.0,0.0,0.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3013.0,1,50,11,2943.0,BANCO COMAFI S.A.,,No,17:00:02,3013.0,2960.0,204762,2949.0,2970.7727,2963.8235,3080.0,UNP,0,Pesos,2961.0,0.61,48hs,69
0.0,10,0,,0.0,,,No,,0.0,0.0,0,9.61,0.0,0.0,0.0,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1468.0,2,1299,64,1398.5,Caja de Valores S.A.,,No,17:00:02,1539.0,1452.0,3565470,1242.0,1505.3984,1512.2105,3000.0,UPST,-1,Pesos,1516.5,8.44,48hs,2384
0.0,2055,0,,0.0,,,No,,0.0,0.0,0,5.05,0.0,0.0,0.0,UPSTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3344.0,3090,3090,4,3417.5,BANCO COMAFI S.A.,,No,17:00:02,3363.0,3340.0,60180,3339.5,3347.125,3348.6111,3354.0,URBN,1,Pesos,3363.0,-1.59,48hs,18
12091.5,322,650,2,11853.5,BANCO COMAFI S.A.,,No,17:00:02,12091.5,12075.0,193414,11930.0,12083.25,12082.3966,12066.0,USB,-1,Pesos,12075.0,1.87,48hs,16
9348.5,1,64,149,9114.0,BANCO COMAFI S.A.,,No,17:00:02,9348.5,9126.0,46769727,8675.0,9189.9564,9195.8719,9800.0,V,-1,Pesos,9148.5,0.38,48hs,5080
2082.5,20,257,238,2113.5,BANCO COMAFI S.A.,,No,17:00:02,2147.5,2082.5,58715897,2070.0,2099.9013,2102.9666,2305.0,VALE,-1,Pesos,2108.0,-0.26,48hs,28038
7.15,3,1,11,7.5,,,No,17:00:02,7.26,7.14,2998,6.0,7.18,7.1745,9.5,VALED,0,Du00f3lar efectivo,7.14,-4.8,48hs,419
31.6,3,8,7,33.0,,,No,17:00:02,31.65,31.0,689,30.6,31.2857,31.216,36.0,VD,-1,Du00f3lar efectivo,31.15,-5.61,48hs,22
17020.0,1,46,478,17014.0,BANCO COMAFI S.A.,,No,17:00:02,17320.0,16700.0,206000957,15000.0,17087.2803,17180.3945,20010.0,VIST,0,Pesos,17197.0,1.08,48hs,12042
57.7,4,2,57,56.4,,,No,17:00:02,59.4,56.1,28315,30.0,57.9737,57.9986,65.0,VISTD,-1,Du00f3lar efectivo,58.1,3.01,48hs,493
2360.0,1638,3400,3,2388.5,BANCO COMAFI S.A.,,No,17:00:02,2360.0,2314.0,20949,2292.0,2333.0,2326.0833,2322.0,VIV,1,Pesos,2325.0,-2.66,48hs,9
3397.5,1,1940,3,3459.5,BANCO COMAFI S.A.,,No,17:00:02,3429.0,3397.5,356500,3408.0,3411.5,3418.15,3418.0,VOD,-1,Pesos,3408.0,-1.49,48hs,104
0.0,1090,2,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8995.5,0.0,0.0,9897.0,VRSN,0,Pesos,0.0,0.0,48hs,0
5500.0,10,2,91,5508.0,BANCO COMAFI S.A.,,No,17:00:02,5585.0,5486.0,2668602,4890.0,5515.511,5507.6436,6700.0,VZ,-1,Pesos,5495.0,-0.24,48hs,484
19.0,1,5,6,19.0,,,No,17:00:02,19.0,18.85,322,18.3,18.9167,18.8907,23.5,VZD,0,Du00f3lar efectivo,18.85,-0.79,48hs,17
3350.0,1,4,30,3339.5,BANCO COMAFI S.A.,,No,17:00:02,3358.5,3280.0,598363,3250.0,3305.7667,3294.3512,3307.0,WBA,0,Pesos,3281.5,-1.74,48hs,181
11.25,465,15,1,11.9,,,No,17:00:02,11.25,11.25,45,11.15,11.25,11.25,12.8,WBAD,0,Du00f3lar efectivo,11.25,-5.46,48hs,4
0.0,5,7610,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,500.0,0.0,0.0,710.5,WBO,0,Pesos,0.0,0.0,48hs,0
2480.5,2,1,41,2447.5,BANCO COMAFI S.A.,,No,17:00:02,2525.0,2480.5,837531,2485.0,2511.3293,2514.876,2830.0,WFC,1,Pesos,2495.0,1.94,48hs,333
8.5,13,4,1,8.82,,,No,17:00:02,8.5,8.5,8,8.119,8.5,8.5,9.85,WFCD,0,Du00f3lar efectivo,8.5,-3.63,48hs,1
6791.0,1,50,141,6754.5,BANCO COMAFI S.A.,,No,17:00:02,6902.0,6715.0,14129983,6590.0,6779.8404,6761.602,7250.0,WMT,0,Pesos,6730.0,-0.36,48hs,2083
0.0,30,26,,0.0,,,No,,0.0,0.0,0,23.0,0.0,0.0,25.0,WMTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1943.5,1,1,128,1985.0,BANCO COMAFI S.A.,,No,17:00:02,1996.0,1915.0,7041158,1800.0,1959.3672,1972.5967,2200.0,X,1,Pesos,1992.0,0.35,48hs,3587
6.9,1,30,1,6.9,,,No,17:00:02,6.9,6.9,6,6.3,6.9,6.9,8.7,XD,0,Du00f3lar efectivo,6.9,0.0,48hs,1
12199.0,3,1,159,12199.0,Caja de Valores S.A.,,No,17:00:02,12431.0,12044.0,25069014,11712.0,12259.673,12321.7566,13176.0,XLE,1,Pesos,12367.0,1.38,48hs,2043
42.0,39,100,2,42.5,,,No,17:00:02,43.0,42.0,214,38.0,42.5,42.8333,45.5,XLED,1,Du00f3lar efectivo,43.0,1.18,48hs,5
4630.0,39,1,129,4636.5,Caja de Valores S.A.,,No,17:00:02,4717.0,4630.0,6630261,4630.0,4680.5039,4686.5744,5500.0,XLF,-1,Pesos,4661.0,0.53,48hs,1419
16.2,3,1,8,16.25,,,No,17:00:02,16.2,15.55,393,15.3,15.9688,15.811,16.149,XLFD,1,Du00f3lar efectivo,15.65,-3.69,48hs,25
5982.0,1,10,246,5982.0,BANCO COMAFI S.A.,,No,17:00:02,6097.0,5953.5,33763085,5640.0,6042.6972,6061.6943,6213.0,XOM,0,Pesos,6067.5,1.43,48hs,5581
20.7,24,7,9,21.05,,,No,17:00:02,20.8,20.5,600,20.5,20.7,20.6718,21.5,XOMD,-1,Du00f3lar efectivo,20.5,-2.61,48hs,29
1467.5,1,2770,3,1472.5,BANCO COMAFI S.A.,,No,17:00:02,1472.5,1460.5,168746,1445.5,1466.8333,1466.7751,1475.5,XP,-1,Pesos,1460.5,-0.81,48hs,115
0.0,1044,4,,0.0,,,No,,0.0,0.0,0,4.96,0.0,0.0,5.05,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4350.0,920,2,6,4180.0,BANCO COMAFI S.A.,,No,17:00:02,4400.0,4350.0,446010,4366.0,4369.25,4382.5673,4839.0,XROX,0,Pesos,4400.0,5.26,48hs,102
0.0,718,2140,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5287.0,0.0,0.0,5354.0,YELP,0,Pesos,0.0,0.0,48hs,0
1543.5,41,10,42,1495.5,BANCO COMAFI S.A.,,No,17:00:02,1554.0,1500.0,1132223,1488.0,1529.7857,1537.402,2000.0,YY,-1,Pesos,1529.5,2.27,48hs,740
0.0,0,1,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
480.5,1,25,105,476.0,BANCO COMAFI S.A.,,No,17:00:02,499.5,480.5,1337241,450.0,491.4429,492.9174,520.0,ZM,-1,Pesos,489.5,2.84,48hs,2725
0.0,30,3,,0.0,,,No,,0.0,0.0,0,1.61,0.0,0.0,2.6,ZMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
