Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
4386.0,1,1,94,4399.0,BANCO COMAFI S.A.,,No,17:00:03,4398.5,4287.5,52010768,4224.0,4345.5745,4329.9008,4936.0,RIO,-1,Pesos,4287.5,-2.53,48hs,11905
0.0,8,1,,0.0,,,No,,0.0,0.0,0,14.2,0.0,0.0,16.9,RIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6558.5,588,588,10,7022.0,BANCO COMAFI S.A.,,No,17:00:03,6613.5,6558.5,10001852,6533.0,6576.8,6581.153,6670.0,ROST,1,Pesos,6613.5,-5.82,48hs,1522
5155.0,1620,3,4,5177.0,BANCO COMAFI S.A.,,No,17:00:03,5252.0,5155.0,130312,5157.0,5193.75,5211.3241,5190.0,RTX,1,Pesos,5252.0,1.45,48hs,25
2947.5,1,10,6,3050.0,BANCO COMAFI S.A.,,No,17:00:03,2950.0,2887.0,324363,2110.0,2937.75,2948.7444,3050.0,SAN,0,Pesos,2950.0,-3.28,48hs,110
4311.5,930,10,1,4412.0,BANCO COMAFI S.A.,,No,17:00:03,4311.5,4311.5,4311,4182.0,4311.5,4311.5,4900.0,SAP,0,Pesos,4311.5,-2.28,48hs,1
0.0,354,0,,0.0,,,No,,0.0,0.0,0,14.8,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1460.0,22,40,55,1512.5,Caja de Valores S.A.,,No,17:00:03,1477.5,1400.0,887676,1350.0,1425.2636,1422.573,1447.0,SATL,1,Pesos,1432.0,-5.32,48hs,624
0.0,39,0,,0.0,,,No,,0.0,0.0,0,4.3,0.0,0.0,0.0,SATLD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,769,769,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6527.0,0.0,0.0,6657.0,SBS,0,Pesos,0.0,0.0,48hs,0
6585.0,1,4,34,6854.5,BANCO COMAFI S.A.,,No,17:00:03,6680.0,6550.5,3065561,6510.0,6619.1176,6627.5538,7825.0,SBUX,1,Pesos,6587.5,-3.9,48hs,463
0.0,228,0,,0.0,,,No,,0.0,0.0,0,22.85,0.0,0.0,0.0,SBUXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7273.5,1,2,8,7335.0,BANCO COMAFI S.A.,,No,17:00:03,7388.5,7230.0,117287,30.0,7313.375,7318.1765,7804.0,SCCO,-1,Pesos,7230.0,-1.43,48hs,16
551.0,4,17,58,596.0,BANCO COMAFI S.A.,,No,17:00:03,564.5,539.5,491472,530.0,553.2586,553.6862,600.0,SE,1,Pesos,545.0,-8.56,48hs,896
0.0,2720,0,,0.0,,,No,,0.0,0.0,0,1.89,0.0,0.0,0.0,SED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7800.0,20,95,26,7969.0,BANCO COMAFI S.A.,,No,17:00:03,7876.0,7661.5,818501,6666.0,7803.2308,7792.7786,7973.0,SHEL,1,Pesos,7704.5,-3.32,48hs,105
0.0,0,6,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,28.5,SHELD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
74.3,141,3600,1074,86.4,BANCO COMAFI S.A.,,No,17:00:03,76.8,72.0,20992660,70.0,75.0396,75.0215,87.5,SHOP,0,Pesos,73.9,-14.47,48hs,280863
0.25,1,434,14,0.3,,,No,17:00:03,0.27,0.25,2640,0.2,0.2628,0.2642,0.5,SHOPD,1,Du00f3lar efectivo,0.27,-10.0,48hs,10123
2007.0,1600,17,30,2264.5,Caja de Valores S.A.,,No,17:00:03,2037.5,1975.0,12536241,1979.5,2006.5167,2007.7081,2373.0,SI,1,Pesos,2019.0,-10.84,48hs,6284
0.0,750,0,,0.0,,,No,,0.0,0.0,0,6.92,0.0,0.0,0.0,SI.D,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6409.0,1210,5,4,6831.0,BANCO COMAFI S.A.,,No,17:00:03,6576.0,6408.5,827415,6419.0,6492.25,6520.8766,6470.0,SID,-1,Pesos,6576.0,-3.73,48hs,129
4290.0,2470,2470,21,4365.5,BANCO COMAFI S.A.,,No,17:00:03,4313.0,4223.5,1310825,4249.5,4271.8333,4272.8718,4275.0,SLB,1,Pesos,4253.5,-2.57,48hs,307
0.0,354,0,,0.0,,,No,,0.0,0.0,0,14.8,0.0,0.0,0.0,SLBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,360,360,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,10472.0,0.0,0.0,10786.0,SNA,0,Pesos,0.0,0.0,48hs,0
3125.5,2,4,25,3476.5,BANCO COMAFI S.A.,,No,17:00:03,3230.0,3053.0,2075295,2850.0,3125.4,3132.1472,4000.0,SNAP,-1,Pesos,3104.0,-10.71,48hs,670
1535.0,5,7,121,1931.5,BANCO COMAFI S.A.,,No,17:00:03,1595.0,1499.5,7863216,1490.0,1554.4711,1566.5744,2639.0,SNOW,-1,Pesos,1572.0,-18.61,48hs,5070
0.0,19,172,,0.0,,,No,,0.0,0.0,0,5.09,0.0,0.0,7.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4951.0,1,81,16,5213.5,BANCO COMAFI S.A.,,No,17:00:03,5002.0,4888.0,248392,4892.0,4965.9688,4962.8553,7425.0,SONY,1,Pesos,4927.5,-5.49,48hs,50
0.0,0,8,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2039.5,1755,2,23,2168.5,BANCO COMAFI S.A.,,No,17:00:03,2043.0,1995.0,428622,1987.0,2021.4783,2018.2643,2150.0,SPGI,1,Pesos,2011.0,-7.26,48hs,212
0.0,720,0,,0.0,,,No,,0.0,0.0,0,6.96,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
897.5,1,75,172,1015.5,BANCO COMAFI S.A.,,No,17:00:03,939.0,887.5,1747854,892.0,909.5901,910.5624,1200.0,SPOT,1,Pesos,891.0,-12.26,48hs,1922
3.12,5,14,1,3.12,,,No,17:00:03,3.12,3.12,28,3.07,3.12,3.12,9.0,SPOTD,0,Du00f3lar efectivo,3.12,0.0,48hs,9
5559.5,29,5,1451,5742.5,Caja de Valores S.A.,,No,17:00:03,5576.5,5453.0,879873672,5450.0,5516.5548,5515.8883,5980.0,SPY,-1,Pesos,5487.0,-4.45,48hs,159986
19.0,2,10,117,19.7,,,No,17:00:03,19.5,18.75,45372,18.55,19.1637,19.1923,21.0,SPYD,1,Du00f3lar efectivo,19.15,-2.79,48hs,2365
830.0,4,16,224,945.0,BANCO COMAFI S.A.,,No,17:00:03,862.5,812.0,5214963,745.0,835.4196,835.7463,1100.0,SQ,-1,Pesos,819.0,-13.33,48hs,6243
0.0,40,2,,0.0,,,No,,0.0,0.0,0,2.79,0.0,0.0,4.12,SQD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2795.5,100,1,1,2815.0,BANCO COMAFI S.A.,,No,17:00:03,2795.5,2795.5,5591,2440.0,2795.5,2795.5,2795.0,SUZ,0,Pesos,2795.5,-0.69,48hs,2
11218.0,700,700,10,11537.595,BANCO COMAFI S.A.,,No,17:00:03,11272.0,11216.0,6743761,11229.5,11242.0,11234.5411,11275.0,SYY,1,Pesos,11219.5,-2.76,48hs,601
1548.5,10,12,186,1573.5,BANCO COMAFI S.A.,,No,17:00:03,1548.5,1493.0,6260272,1450.0,1519.5054,1514.2254,1611.0,T,1,Pesos,1509.5,-4.07,48hs,4118
3585.0,1,878,23,4700.5,BANCO COMAFI S.A.,,No,17:00:03,3786.5,3511.0,6135420,3200.0,3640.7391,3630.0263,3650.0,TCOM,0,Pesos,3593.0,-23.56,48hs,1674
5.3,5,10,9,5.39,,,No,17:00:03,5.46,5.3,632,5.0,5.3378,5.3355,6.5,TD,0,Du00f3lar efectivo,5.3,-1.67,48hs,119
125.0,70,76,36,126.5,BANCO COMAFI S.A.,,No,17:00:03,126.0,120.0,39841,120.0,123.6389,123.2811,140.0,TEFO,0,Pesos,123.5,-2.37,48hs,323
8699.0,50,17,85,8960.0,BANCO COMAFI S.A.,,No,17:00:03,8713.5,8461.0,30856194,8300.0,8558.1235,8505.0134,11800.0,TEN,1,Pesos,8496.0,-5.18,48hs,3622
0.0,1,30,,0.0,,,No,,0.0,0.0,0,29.4,0.0,0.0,32.1,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
11865.5,850,850,8,12011.5,BANCO COMAFI S.A.,,No,17:00:03,12000.0,11781.0,5421248,11801.0,11841.4375,11796.0018,11850.0,TGT,0,Pesos,11781.0,-1.92,48hs,460
0.0,34,1136,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1.0,0.0,0.0,3564.0,TIMB,0,Pesos,0.0,0.0,48hs,0
8310.5,1,1,20,8390.5,BANCO COMAFI S.A.,,No,17:00:03,8382.0,8260.0,1049984,7206.0,8343.95,8320.6146,8340.5,TM,1,Pesos,8298.5,-1.1,48hs,126
0.0,3,1,,0.0,,,No,,0.0,0.0,0,27.25,0.0,0.0,33.9,TMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6945.0,528,528,11,7535.5,BANCO COMAFI S.A.,,No,17:00:03,7038.0,6932.5,9941617,6901.0,6983.5,6978.4763,7014.0,TMO,1,Pesos,6961.0,-7.62,48hs,1424
3365.0,1,18,9,3517.0,BANCO COMAFI S.A.,,No,17:00:03,3425.0,3365.0,357515,2500.0,3405.3889,3408.2189,3720.0,TRIP,-1,Pesos,3370.0,-4.18,48hs,105
8117.0,1080,1080,2,8370.0,BANCO COMAFI S.A.,,No,17:00:03,8159.0,8117.0,32552,8108.0,8138.0,8145.0,8153.0,TRVV,1,Pesos,8159.0,-2.52,48hs,4
0.0,186,0,,0.0,,,No,,0.0,0.0,0,28.05,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4588.5,4,4,1394,4871.0,BANCO COMAFI S.A.,,No,17:00:03,4614.5,4390.0,144406388,3990.0,4521.141,4492.8083,4930.0,TSLA,-1,Pesos,4418.0,-9.3,48hs,31996
16.35,4,55,41,17.05,,,No,17:00:03,16.9,15.55,7469,14.3,16.1268,16.2315,19.6,TSLAD,0,Du00f3lar efectivo,16.8,-1.47,48hs,465
59307.5,1,5,133,68817.0,BANCO COMAFI S.A.,,No,17:00:03,59307.5,57619.0,97884575,58343.0,58201.3421,58100.3596,69625.0,TSM,-1,Pesos,58080.5,-15.6,48hs,1686
59100.0,314,376,3,67822.5,,,No,17:00:03,59100.0,58500.0,95987672,58500.0,58865.6667,58813.3655,58997.0,TSMB,-1,Pesos,58500.0,-13.75,48hs,1628
0.0,1,0,,0.0,,,No,,0.0,0.0,0,63.0,0.0,0.0,0.0,TSMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4996.0,1690,1690,9,5192.0,BANCO COMAFI S.A.,,No,17:00:03,5044.0,4965.0,3249154,4974.0,5018.2778,5024.6612,5000.5,TTE,-1,Pesos,4965.0,-4.37,48hs,645
0.0,1150,1150,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7176.5,0.0,0.0,7209.5,TTM,0,Pesos,0.0,0.0,48hs,0
544.5,10490,10490,6,550.0,BANCO COMAFI S.A.,,No,17:00:03,546.5,535.5,13059,531.0,541.8333,540.9826,541.0,TV,1,Pesos,541.0,-1.64,48hs,24
584.0,20,107,45,659.5,BANCO COMAFI S.A.,,No,17:00:03,600.0,569.0,1307257,567.0,582.1333,582.6471,765.0,TWLO,1,Pesos,573.5,-13.04,48hs,2225
7728.0,4,30,77,7658.0,BANCO COMAFI S.A.,,No,17:00:03,7824.0,7650.5,5239627,5050.0,7714.4935,7708.2871,9000.0,TWTR,1,Pesos,7652.0,-0.08,48hs,679
26.25,1,2,1,26.55,,,No,17:00:03,26.25,26.25,210,26.4,26.25,26.25,42.0,TWTRD,0,Du00f3lar efectivo,26.25,-1.13,48hs,8
9425.0,1,3,63,10215.5,BANCO COMAFI S.A.,,No,17:00:03,9526.5,9270.0,40428126,9000.0,9410.8254,9394.0266,9444.0,TXN,-1,Pesos,9356.5,-8.41,48hs,4274
4380.0,5,20,68,4402.0,BANCO COMAFI S.A.,,No,17:00:03,4402.0,4300.0,32852005,4250.0,4352.1176,4313.6258,5600.0,TXR,0,Pesos,4302.0,-2.27,48hs,7580
14.95,8,6,1,15.7,,,No,17:00:03,14.95,14.95,687,14.3,14.95,14.95,17.5,TXRD,0,Du00f3lar efectivo,14.95,-4.78,48hs,46
2040.0,1905,1905,9,2148.5,Caja de Valores S.A.,,No,17:00:03,2100.0,2040.0,144109,2057.5,2077.7222,2086.6231,2092.0,UAL,-1,Pesos,2070.0,-3.65,48hs,69
0.0,725,0,,0.0,,,No,,0.0,0.0,0,7.2,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3588.5,1,20,171,4566.0,Caja de Valores S.A.,,No,17:00:03,3993.5,3588.5,76281429,3720.0,3790.2807,3841.8838,5053.0,UBER,1,Pesos,3774.5,-17.33,48hs,20049
0.0,790,2,,0.0,,,No,,0.0,0.0,0,13.15,0.0,0.0,13.45,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
749.0,5450,40,3,750.0,BANCO COMAFI S.A.,,No,17:00:03,749.0,736.5,8853,725.0,741.6667,738.5208,800.0,UGP,1,Pesos,739.5,-1.4,48hs,12
4486.0,1,1,38,4486.0,BANCO COMAFI S.A.,,No,17:00:03,4516.5,4416.5,1700804,4425.0,4483.7763,4477.7478,4492.0,UL,0,Pesos,4425.0,-1.36,48hs,379
4665.0,20,1,59,4843.5,BANCO COMAFI S.A.,,No,17:00:03,4711.5,4613.0,2833109,4050.0,4651.8305,4647.849,4930.0,UNH,-1,Pesos,4620.0,-4.61,48hs,611
0.0,6,0,,0.0,,,No,,0.0,0.0,0,15.15,0.0,0.0,0.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3010.0,1240,1240,26,3053.0,BANCO COMAFI S.A.,,No,17:00:03,3010.0,2934.0,1228678,2921.0,2968.1154,2966.9498,2969.5,UNP,-1,Pesos,2943.0,-3.6,48hs,416
0.0,10,0,,0.0,,,No,,0.0,0.0,0,9.65,0.0,0.0,0.0,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1284.5,2,1299,79,1394.5,Caja de Valores S.A.,,No,17:00:03,1472.0,1269.0,47345127,1242.0,1422.4747,1428.2351,3000.0,UPST,1,Pesos,1398.5,0.29,48hs,32721
0.0,2310,0,,0.0,,,No,,0.0,0.0,0,4.5,0.0,0.0,0.0,UPSTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3507.5,3090,3090,10,3346.5,BANCO COMAFI S.A.,,No,17:00:03,3507.5,3417.5,4806224,3398.0,3461.2,3460.841,3416.0,URBN,-1,Pesos,3417.5,2.12,48hs,1371
12020.5,301,301,6,12859.5,BANCO COMAFI S.A.,,No,17:00:03,12112.5,11851.0,10052436,11776.0,11962.5,11855.4759,11966.0,USB,0,Pesos,11853.5,-7.82,48hs,848
9325.0,3,42,167,9505.0,BANCO COMAFI S.A.,,No,17:00:03,9340.5,9100.0,13468871,9086.0,9215.2335,9184.6129,10000.0,V,-1,Pesos,9114.0,-4.11,48hs,1468
2166.5,20,257,269,2225.0,BANCO COMAFI S.A.,,No,17:00:03,2174.0,2110.0,78120217,2070.0,2151.171,2136.1609,2305.0,VALE,0,Pesos,2113.5,-5.01,48hs,36226
7.49,3,1,15,7.53,,,No,17:00:03,7.59,7.41,4055,6.0,7.4867,7.481,9.5,VALED,1,Du00f3lar efectivo,7.5,-0.4,48hs,542
0.0,1,8,,0.0,,,No,,0.0,0.0,0,31.0,0.0,0.0,36.0,VD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
17183.0,1,46,728,18242.0,BANCO COMAFI S.A.,,No,17:00:03,17661.0,16800.0,127738966,15000.0,17166.4293,17217.5375,20010.0,VIST,1,Pesos,17014.0,-6.73,48hs,7486
58.5,4,18,98,61.2,,,No,17:00:03,61.2,56.0,22104,30.0,59.2857,59.293,59.4,VISTD,-1,Du00f3lar efectivo,56.4,-7.84,48hs,374
2385.0,1634,5,26,2342.0,BANCO COMAFI S.A.,,No,17:00:03,2388.5,2368.0,41909788,2315.0,2380.6346,2379.2276,2870.0,VIV,1,Pesos,2388.5,1.99,48hs,17632
3509.0,1940,1940,5,3523.0,BANCO COMAFI S.A.,,No,17:00:03,3509.0,3459.5,20992,3411.5,3497.4,3489.7353,3438.5,VOD,-1,Pesos,3459.5,-1.8,48hs,6
9005.0,1090,2,3,9345.0,BANCO COMAFI S.A.,,No,17:00:03,9005.0,8900.5,98475,8893.5,8951.1667,8937.2045,9954.5,VRSN,-1,Pesos,8900.5,-4.76,48hs,11
5687.0,10,2,311,5825.5,BANCO COMAFI S.A.,,No,17:00:03,5687.0,5498.0,8986867,4890.0,5588.0048,5577.6755,6700.0,VZ,0,Pesos,5508.0,-5.45,48hs,1608
19.0,2,5,4,20.5,,,No,17:00:03,19.0,19.0,703,19.0,19.0,19.0,23.5,VZD,0,Du00f3lar efectivo,19.0,-7.32,48hs,37
3344.5,50,100,30,3314.0,BANCO COMAFI S.A.,,No,17:00:03,3391.5,3339.5,1114313,3325.0,3373.0333,3373.9289,3362.0,WBA,-1,Pesos,3339.5,0.77,48hs,330
0.0,1,15,,0.0,,,No,,0.0,0.0,0,11.1,0.0,0.0,12.25,WBAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,7610,7610,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,709.5,0.0,0.0,719.0,WBO,0,Pesos,0.0,0.0,48hs,0
2497.0,10,1,34,2596.0,BANCO COMAFI S.A.,,No,17:00:03,2517.0,2447.5,1412684,2400.0,2485.9265,2482.2739,2830.0,WFC,-1,Pesos,2447.5,-5.72,48hs,571
0.0,13,4,,0.0,,,No,,0.0,0.0,0,8.05,0.0,0.0,9.85,WFCD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6767.0,5,3,198,6766.5,BANCO COMAFI S.A.,,No,17:00:03,6840.0,6707.5,21359083,6000.0,6775.8131,6781.5903,7000.0,WMT,-1,Pesos,6754.5,-0.18,48hs,3156
23.35,1,26,9,23.1,,,No,17:00:03,24.35,23.25,1464,19.9,23.5556,23.7227,25.0,WMTD,1,Du00f3lar efectivo,24.25,4.98,48hs,62
2008.0,1,15,160,2012.5,BANCO COMAFI S.A.,,No,17:00:03,2018.5,1958.0,5565099,1800.0,1994.4406,1992.1446,2171.0,X,1,Pesos,1985.0,-1.37,48hs,2786
6.9,18,30,1,6.85,,,No,17:00:03,6.9,6.9,103,6.51,6.9,6.9,8.7,XD,0,Du00f3lar efectivo,6.9,0.73,48hs,15
12285.0,2,1,222,12702.0,Caja de Valores S.A.,,No,17:00:03,12408.0,12070.5,47841164,11030.0,12228.7275,12255.4292,12352.0,XLE,0,Pesos,12199.0,-3.96,48hs,3913
41.3,50,100,14,43.5,,,No,17:00:03,43.0,41.3,4855,38.1,42.2786,42.4221,45.5,XLED,0,Du00f3lar efectivo,42.5,-2.3,48hs,115
4740.5,40,1,116,4868.5,Caja de Valores S.A.,,No,17:00:03,4740.5,4630.0,46148424,4630.0,4689.2802,4667.9192,5500.0,XLF,1,Pesos,4636.5,-4.77,48hs,9824
16.3,2,137,6,16.55,,,No,17:00:03,16.5,16.25,1693,15.9,16.3167,16.3087,23.0,XLFD,0,Du00f3lar efectivo,16.25,-1.81,48hs,104
6065.0,3,10,408,6258.0,BANCO COMAFI S.A.,,No,17:00:03,6123.5,5968.0,69178090,5000.0,6042.3125,6054.8654,6213.0,XOM,1,Pesos,5982.0,-4.41,48hs,11421
20.3,1,7,19,21.25,,,No,17:00:03,21.25,20.3,1359,20.7,20.9368,21.0336,21.5,XOMD,0,Du00f3lar efectivo,21.05,-0.94,48hs,65
1520.0,3424,14,20,1662.5,BANCO COMAFI S.A.,,No,17:00:03,1520.0,1470.5,1633468,1460.0,1497.55,1489.4567,1520.0,XP,1,Pesos,1472.5,-11.43,48hs,1091
0.0,1020,4,,0.0,,,No,,0.0,0.0,0,5.13,0.0,0.0,5.17,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4250.0,888,1195,5,4510.0,BANCO COMAFI S.A.,,No,17:00:03,4250.0,4161.5,280494,4123.0,4199.7,4178.9328,4184.5,XROX,1,Pesos,4180.0,-7.32,48hs,67
0.0,750,750,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5262.0,0.0,0.0,5367.0,YELP,0,Pesos,0.0,0.0,48hs,0
1482.0,41,1,67,1784.0,BANCO COMAFI S.A.,,No,17:00:03,1539.5,1480.5,2250511,1488.0,1505.5522,1506.3225,1755.0,YY,0,Pesos,1495.5,-16.17,48hs,1502
0.0,0,1,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
470.0,1,25,163,509.5,BANCO COMAFI S.A.,,No,17:00:03,486.0,460.0,1316002,450.0,474.273,478.2333,520.0,ZM,-1,Pesos,476.0,-6.58,48hs,2761
0.0,10,3,,0.0,,,No,,0.0,0.0,0,1.55,0.0,0.0,2.6,ZMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
